"","Ticker","Year","Companies","GisSector","GicsClassification","FichierSTCKP","CompanyGR2014","CompanyGR2015","CompanyGR2016","Shares","Shares.split.adjusted","Split.factor","Assets","Current.Assets","Liabilities","Current.Liabilities","Shareholders.equity","Non.controlling.interest","Preferred.equity","Goodwill...intangibles","Long.term.debt","Revenue","Earnings","Earnings.available.for.common.stockholders","EPS.basic","EPS.diluted","Dividend.per.share","Cash.from.operating.activities","Cash.from.investing.activities","Cash.from.financing.activities","Cash.change.during.period","Cash.at.end.of.period","Capital.expenditures","Price","Price.high","Price.low","ROE","ROA","Book.value.of.equity.per.share","P.B.ratio","P.E.ratio","Cumulative.dividends.per.share","Dividend.payout.ratio","Long.term.debt.to.equity.ratio","Equity.to.assets.ratio","Net.margin","Asset.turnover","Free.cash.flow.per.share","Current.ratio","TobinsQ","Ra","Rf","Rm","Ra_Rf","Rm_Rf","Beta","AlphaJensen","CostEquity","YearNewsWeekGR","RankNewsWeekGR","GreenScore","EnergyProductivity","CarbonProductivity","WaterProductivity","WasteProductivity","Green.Revenue","SustainabilityPayLink","SustainableThemedCommitment","AuditScore"
"722","MGLN",2013,241,"Energy",3,NA,"magellan midstream partners","magellan midstream partners lp","magellan midstream partners lp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021303769762316,0,0.0281,-0.021303769762316,0.0281,0.0754910369556272,-0.0234250679007691,0.00212129813845313,2015,479,0.05,0,0,0,0,0.05,0,0,0
"723","MGLN",2014,241,"Energy",3,NA,"magellan midstream partners","magellan midstream partners lp","magellan midstream partners lp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0191393405264954,0,-6e-04,-0.0191393405264954,-6e-04,0.85498786213981,-0.0186263478092115,-0.000512992717283886,2016,491,0.05,0,0,0,0,0.05,0,0,0
"724","MGM ",2012,242,"Consumer Discretionary",1,"MGM_quarterly_financial_data.xls","mgm resorts international","mgm resorts international","mgm resorts international",489304304,489304304,1,26284738000,2507092000,18168722000,1925671000,4365548000,3750468000,0,7640680000,13589628000,2294511000,-1237773000,-1223827000,-2.51,-2.51,0,22089000,-123010000,-799257000,-899650000,1543509000,105580000,10.53,11.9,9.15,-0.3285,-0.065,8.92,0.93,NA,0.05,NA,3.1129,0.1661,NA,0.34,-0.17,1.3019,0.71,NA,NA,NA,NA,NA,NA,NA,NA,2014,82,0.5,0.61,0.44,0.44,0.43,0.8,0,1,0
"725","MGM ",2013,242,"Consumer Discretionary",1,"MGM_quarterly_financial_data.xls","mgm resorts international","mgm resorts international","mgm resorts international",490430177,490430177,1,26110185000,2719439000,18234562000,2215328000,4231179000,3644444000,0,7409303000,13448310000,2513213000,-38335000,-38335000,-0.07,-0.07,0,214691000,-188785000,402174000,428266000,1803669000,165067000,21.02,23.65,18.4,-0.0365,-0.006,8.63,2.42,NA,0.05,NA,3.1784,0.1621,NA,0.38,0.1,1.2276,0.94,NA,NA,NA,NA,NA,NA,NA,NA,2015,112,0.53,0.06,0.08,0.06,0.06,0.07,1,1,1
"726","MGM ",2014,242,"Consumer Discretionary",1,"MGM_quarterly_financial_data.xls","mgm resorts international","mgm resorts international","mgm resorts international",491313258,491313258,1,26702511000,3027160000,19074237000,3407925000,4090917000,3537357000,0,7261966000,12922149000,2385546000,-343307000,-343307000,-0.71,-0.71,0,107856000,-933097000,1227156000,400288000,1713715000,274468000,20.62,23.23,18.01,-0.0346,-0.0058,8.33,2.29,66.52,0.05,NA,3.1587,0.1532,NA,0.39,-0.34,0.8883,0.89,NA,NA,NA,NA,NA,NA,NA,NA,2016,109,0.51,0.08,0.09,0.04,0.06,0.04,1,1,1
"727","MHK",2012,243,"Consumer Discretionary",1,"MHK_quarterly_financial_data.xls","mohawk industries","mohawk industries inc","mohawk industries inc",69326449,69326449,1,6303684000,2550046000,2584067000,828649000,3719617000,0,0,1939570000,1327729000,1435659000,66389000,66389000,0.96,0.96,0,289043000,-73296000,-129139000,96830000,477672000,73296000,85.81,93.95,77.67,0.07,0.0396,53.65,1.65,26.24,0,0,0.357,0.5901,0.0432,0.92,3.11,3.0774,0.93,0.0507873279267516,1e-04,0.0119,0.0506873279267516,0.0118,0.3108095005857,0.0470197758198403,0.00376755210691126,2014,241,0.3,0.09,0.05,0.07,0.09,1,0,0,1
"728","MHK",2013,243,"Consumer Discretionary",1,"MHK_quarterly_financial_data.xls","mohawk industries","mohawk industries inc","mohawk industries inc",72704821,72704821,1,8494177000,3085718000,4023871000,1320811000,4461057000,9249000,0,2547694000,2132790000,1924104000,94651000,94651000,1.3,1.29,0,198190000,-105027000,-102890000,-9514000,54066000,111027000,135.88,149.01,122.74,0.084,0.0425,61.36,2.28,30.4,0,0,0.4781,0.5252,0.0475,0.9,1.2,2.3362,1.32,0.0614896012780634,0,0.0281,0.0614896012780634,0.0281,1.1487148808836,0.0292107131252343,0.0322788881528291,2015,312,0.23,0,0.02,0.01,0.01,0.14,0,0,1
"729","MHK",2014,243,"Consumer Discretionary",1,"MHK_quarterly_financial_data.xls","mohawk industries","mohawk industries inc","mohawk industries inc",73009155,73009155,1,8285544000,3132270000,3862731000,1955814000,4418006000,4807000,0,2306361000,1402135000,1951446000,146868000,146868000,2.01,2,0,338765000,-174091000,-152137000,-7692000,97877000,170224000,139.48,158.58,120.37,0.1173,0.0616,60.51,2.22,21.33,0,0,0.3174,0.5332,0.0682,0.9,2.31,1.6015,1.41,0.0114583225955037,0,-6e-04,0.0114583225955037,-6e-04,2.15139174310203,0.0127491576413649,-0.00129083504586122,2016,256,0.3,0,0.02,0.01,0.02,0.14,0,1,1
"730","MJN",2012,244,"Consumer Staples",2,"MJN_quarterly_financial_data.xls","mead johnson nutrition","mead johnson nutrition company","mead johnson nutrition co",202520860,202520860,1,3258200000,2.015e+09,3192900000,1369900000,18700000,46600000,0,400500000,1523200000,981100000,134200000,133900000,0.66,0.65,0.3,252600000,-40400000,-130800000,83700000,1042100000,37400000,67.76,74.25,61.27,NA,0.1977,0.09,521.23,24.91,3.83,0.4045,81.4545,0.0057,0.1546,1.28,1.06,1.4709,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,90,0.49,0.69,0.39,0.59,0,0.68,0,1,1
"731","MJN",2013,244,"Consumer Staples",2,"MJN_quarterly_financial_data.xls","mead johnson nutrition","mead johnson nutrition company","mead johnson nutrition co",201660776,201660776,1,3474100000,2118100000,3123900000,1781300000,291800000,58400000,0,294300000,1009100000,1060700000,153200000,1.53e+08,0.75,0.75,0.34,214600000,-62500000,-83400000,65600000,1050800000,62500000,80.16,86.63,73.69,NA,0.1941,1.45,77.08,25.94,5.19,0.424,3.4582,0.084,0.1543,1.26,0.75,1.1891,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,10,0.75,0.09,0.13,0.12,0.11,0.1,1,1,1
"732","MJN",2014,244,"Consumer Staples",2,"MJN_quarterly_financial_data.xls","mead johnson nutrition","mead johnson nutrition company","mead johnson nutrition co",202302233,202302233,1,3776500000,2418100000,3126700000,1206500000,574300000,75500000,0,238100000,1503900000,1094200000,158400000,1.58e+08,0.77,0.78,0.37,228800000,-42600000,-62100000,102500000,1297700000,42600000,97.12,104.89,89.34,NA,0.1904,2.84,38.54,27.67,6.69,0.422,2.6187,0.1521,0.163,1.17,0.92,2.0042,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,99,0.53,0.1,0.13,0,0,0.1,1,1,1
"733","MKC",2012,245,"Consumer Staples",2,"MKC_quarterly_financial_data.xls","mccormick","mccormick & company incorporated","mccormick & co inc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22,-0.0107105191335044,1e-04,0.0119,-0.0108105191335044,0.0118,0.187039795680848,-0.0130175887225384,0.00230706958903401,2014,6,0.78,0.86,0.77,0.79,0.41,1,1,1,0
"734","MKC",2013,245,"Consumer Staples",2,"MKC_quarterly_financial_data.xls","mccormick","mccormick & company incorporated","mccormick & co inc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19,0.0042201424649862,0,0.0281,0.0042201424649862,0.0281,0.497320109077944,-0.00975455260010403,0.0139746950650902,2015,27,0.67,0.12,0.11,0.13,0.06,0.1,1,1,0
"735","MKC",2014,245,"Consumer Staples",2,"MKC_quarterly_financial_data.xls","mccormick","mccormick & company incorporated","mccormick & co inc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.33,0.00483490598518083,0,-6e-04,0.00483490598518083,-6e-04,1.54551422437955,0.00576221451980856,-0.00092730853462773,2016,26,0.68,0.15,0.1,0.11,0.07,0.1,1,1,0
"736","MKL",2012,246,"Financials",4,NA,"markel","markel corporation","markel corp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,-0.0999933326327298,1e-04,0.0119,-0.10009333263273,0.0118,0.190929808563517,-0.102346304373779,0.0023529717410495,2014,264,0.27,0,0.1,0,0,1,0,0,1
"737","MKL",2013,246,"Financials",4,NA,"markel","markel corporation","markel corp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,0.0405634698041133,0,0.0281,0.0405634698041133,0.0281,0.753833001728143,0.0193807624555525,0.0211827073485608,2015,289,0.28,0,0.02,0,0,0.16,0,1,1
"738","MKL",2014,246,"Financials",4,NA,"markel","markel corporation","markel corp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,-0.0202091530524513,0,-6e-04,-0.0202091530524513,-6e-04,1.50991178745609,-0.0193032059799776,-0.000905947072473656,2016,261,0.29,0,0.03,0,0,0.16,0,1,1
"739","MMC",2012,247,"Financials",4,"MMC_quarterly_financial_data.xls","marsh & mclennan","marsh & mclennan companies inc","marsh & mclennan cos inc",548372915,548372915,1,1.6288e+10,5.963e+09,9.682e+09,3.564e+09,6.542e+09,6.4e+07,0,7.261e+09,2.658e+09,3.002e+09,2.59e+08,2.59e+08,0.48,0.47,0,5.72e+08,-2.14e+08,-1.09e+08,2.57e+08,2.301e+09,7.2e+07,34.44,35.78,33.09,0.1843,0.0756,11.93,2.88,16.25,15.56,0.4173,0.4063,0.4016,0.0986,0.77,0.91,1.6731,1.17,-0.0215248400595078,1e-04,0.0119,-0.0216248400595078,0.0118,0.309478699261879,-0.025276688710798,0.00375184865129017,2014,206,0.34,0.08,0.17,0,0,1,0,1,1
"740","MMC",2013,247,"Financials",4,"MMC_quarterly_financial_data.xls","marsh & mclennan","marsh & mclennan companies inc","marsh & mclennan cos inc",548374223,548374223,1,1.698e+10,6.3e+09,9.005e+09,3.809e+09,7.905e+09,7e+07,0,7.365e+09,2.621e+09,3.115e+09,3.03e+08,3.03e+08,0.55,0.54,0,7.66e+08,-1.47e+08,-4.84e+08,1.29e+08,2.303e+09,5.12e+08,45.27,48.56,41.98,0.1914,0.0831,14.42,3.53,19.18,16.52,0.3892,0.3316,0.4655,0.1107,0.75,0.46,1.654,1.57,0.0189963935929462,0,0.0281,0.0189963935929462,0.0281,0.745842046545323,-0.00196176791497739,0.0209581615079236,2015,227,0.36,0,0.02,0,0,0.14,1,1,1
"741","MMC",2014,247,"Financials",4,"MMC_quarterly_financial_data.xls","marsh & mclennan","marsh & mclennan companies inc","marsh & mclennan cos inc",538779514,538779514,1,1.784e+10,6.055e+09,1.0707e+10,3.705e+09,7.054e+09,7.9e+07,0,7.933e+09,3.376e+09,3.246e+09,2.94e+08,2.94e+08,0.55,0.54,0.28,9.71e+08,-4.06e+08,-1.091e+09,-6.91e+08,1.958e+09,4.5e+08,53.7,58.74,48.66,0.189,0.0837,13.09,3.71,20.26,17.58,0.393,0.4786,0.3954,0.1131,0.74,0.97,1.6343,1.82,0.0114205780670791,0,-6e-04,0.0114205780670791,-6e-04,1.13983241707414,0.0121044775173235,-0.000683899450244486,2016,200,0.37,0.01,0.02,0,0,0.14,1,1,1
"742","MMM",2012,248,"Industrials",6,"MMM_quarterly_financial_data.xls","3m","3m company","3m company",689990255,689990255,1,3.3876e+10,1.363e+10,1.5836e+10,6.2e+09,1.7575e+10,4.65e+08,0,9.31e+09,4.987e+09,7.387e+09,9.91e+08,9.91e+08,1.43,1.42,0.59,1.738e+09,-5.52e+08,-1.344e+09,-1.46e+08,2.883e+09,4.81e+08,91.1,95.46,86.74,0.2622,0.1329,25.47,3.57,14.58,30.17,0.3674,0.2838,0.5188,0.1486,0.89,1.82,2.1984,1.81,0.0206751126945321,1e-04,0.0119,0.0205751126945321,0.0118,0.912861648002155,0.00980334524810671,0.0108717674464254,2014,212,0.33,0.15,0.16,0.1,0.95,0.11,0,1,1
"743","MMM",2013,248,"Industrials",6,"MMM_quarterly_financial_data.xls","3m","3m company","3m company",662692234,662692234,1,3.355e+10,1.2733e+10,1.5602e+10,7.498e+09,1.7502e+10,4.46e+08,0,9.033e+09,4.384e+09,7.569e+09,1.103e+09,1.103e+09,1.65,1.62,0.64,1.993e+09,-1.54e+08,-1.603e+09,2.41e+08,2.581e+09,5.01e+08,128.54,140.43,116.65,0.2615,0.1377,26.41,4.86,19.71,32.72,0.37,0.2505,0.5217,0.1509,0.91,2.25,1.6982,2.75,0.0492503290137321,0,0.0281,0.0492503290137321,0.0281,1.19950324149252,0.0155442879277923,0.0337060410859398,2015,170,0.42,0.03,0.03,0.03,0.02,0.11,1,1,1
"744","MMM",2014,248,"Industrials",6,"MMM_quarterly_financial_data.xls","3m","3m company","3m company",634749706,634749706,1,3.1269e+10,1.1765e+10,1.8127e+10,5.998e+09,1.3109e+10,3.3e+07,0,8.485e+09,6.79e+09,7.719e+09,1.179e+09,1.179e+09,1.84,1.81,0.85,2.183e+09,-1.8e+07,-2.13e+09,-3.2e+07,1.897e+09,4.71e+08,149.38,168.16,130.6,0.3093,0.1507,20.65,5.92,20.46,36.13,0.4441,0.518,0.4192,0.1557,0.97,2.7,1.9615,3.56,0.0260797597659599,0,-6e-04,0.0260797597659599,-6e-04,1.3431641161173,0.0268856582356302,-0.000805898469670377,2016,119,0.49,0.06,0.04,0.05,0.03,0.11,1,1,1
"745","MNST",2012,249,"Consumer Staples",2,"MNST_quarterly_financial_data.xls","monster beverage","monster beverage corporation","monster beverage corp",165545860,496637580,3,1043325000,835068000,398928000,288545000,644397000,0,0,54648000,0,471517000,67984000,67984000,0.41,0.39,0,69627000,192897000,-323340000,-60540000,222514000,18883000,16.51,19.69,13.33,0.3589,0.2503,1.3,9.54,27.36,0,0,0,0.6176,0.165,1.52,0.1,2.8941,NA,0.0150636656680897,1e-04,0.0119,0.0149636656680897,0.0118,0.174812083623741,0.0129008830813296,0.00216278258676015,2014,399,0.1,0,0,0,0,0.51,0,0,0
"746","MNST",2013,249,"Consumer Staples",2,"MNST_quarterly_financial_data.xls","monster beverage","monster beverage corporation","monster beverage corp",166877164,500631492,3,1420509000,1183043000,428230000,316014000,992279000,0,0,65774000,0,540849000,76105000,76105000,0.46,0.43,0,66199000,-93111000,-51611000,-75670000,211349000,10064000,19.91,22.78,17.05,0.3859,0.251,1.98,10.42,31.27,0,0,0,0.6985,0.1508,1.66,0.11,3.7436,NA,0.135535955278358,0,0.0281,0.135535955278358,0.0281,-0.878855281019695,0.160231788675011,-0.0246958333966534,2015,468,0.07,0,0,0,0,0.07,0,0,0
"747","MNST",2014,249,"Consumer Staples",2,"MNST_quarterly_financial_data.xls","monster beverage","monster beverage corporation","monster beverage corp",170155345,510466035,3,1938875000,1693429000,423725000,355716000,1515150000,0,0,50748000,0,605567000,125332000,125332000,0.75,0.71,0,178518000,-217421000,2149000,-3.8e+07,370323000,10080000,33.84,37.83,29.85,0.3674,0.2698,2.97,12.26,40.77,0,0,0,0.7815,0.196,1.38,0.33,4.7606,NA,-0.0344706237137437,0,-6e-04,-0.0344706237137437,-6e-04,2.90664484824519,-0.0327266368047966,-0.00174398690894711,2016,482,0.08,0,0.01,0,0,0.07,0,0,0
"748","MO",2012,250,"Consumer Staples",2,"MO_quarterly_financial_data.xls","altria group","altria group inc","altria group inc",2009855261,2009855261,1,3.5329e+10,6.315e+09,3.2125e+10,8.251e+09,3.168e+09,3.6e+07,0,1.7252e+10,1.2419e+10,6.242e+09,1.328e+09,1.328e+09,0.65,0.65,0.44,1.783e+09,1.92e+08,-1.261e+09,7.14e+08,2.9e+09,4.7e+07,32.13,34.25,30.01,NA,0.1172,1.58,16.82,17.75,110.53,0.8231,3.9201,0.0897,0.1699,0.69,0.86,0.7654,2.2,-0.0591121381787634,1e-04,0.0119,-0.0592121381787634,0.0118,0.224732341605113,-0.0618639798097037,0.00275184163094033,2014,78,0.5,0.63,0.72,0.73,0.61,0,0,1,1
"749","MO",2013,250,"Consumer Staples",2,"MO_quarterly_financial_data.xls","altria group","altria group inc","altria group inc",1992853529,1992853529,1,3.4859e+10,6.59e+09,3.0706e+10,7.058e+09,4.119e+09,3.4e+07,0,1.7232e+10,1.3992e+10,6.08e+09,4.88e+08,4.88e+08,0.24,0.24,0.48,1.399e+09,1.17e+08,-2.552e+09,-1.036e+09,3.175e+09,4.1e+07,36.41,38.58,34.23,NA,0.1284,2.07,18.3,13.64,112.37,0.812,3.3969,0.1182,0.1854,0.69,0.68,0.9337,2.61,0.0499426305392758,0,0.0281,0.0499426305392758,0.0281,0.904645199752841,0.0245221004262209,0.0254205301130548,2015,144,0.47,0.08,0.12,0.05,0.12,0.01,0,1,1
"750","MO",2014,250,"Consumer Staples",2,"MO_quarterly_financial_data.xls","altria group","altria group inc","altria group inc",1969316914,1969316914,1,3.4475e+10,6.878e+09,3.143e+10,7.673e+09,3.01e+09,3.5e+07,0,1.7334e+10,1.3693e+10,6.258e+09,1.236e+09,1.236e+09,0.63,0.63,0.52,1.603e+09,1.17e+08,-6.4e+08,1.08e+09,3.321e+09,-1.9e+07,48.13,51.67,44.59,NA,0.1478,1.53,22.18,22.08,114.37,0.7805,4.5492,0.0873,0.2068,0.71,0.82,0.8964,3.25,-0.00955599165122205,0,-6e-04,-0.00955599165122205,-6e-04,0.927963951478667,-0.00899921328033485,-0.0005567783708872,2016,121,0.48,0.12,0.13,0.03,0.1,0.01,0,1,1
"751","MON",2012,251,"Materials",8,"MON_quarterly_financial_data.xls","monsanto","monsanto company","monsanto co",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.0328636548050286,1e-04,0.0119,0.0327636548050286,0.0118,0.775117041936509,0.0236172737101778,0.00924638109485081,2014,68,0.52,0.61,0.59,0.39,0.8,0.04,1,1,0
"752","MON",2013,251,"Materials",8,"MON_quarterly_financial_data.xls","monsanto","monsanto company","monsanto co",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.36,0.0280165043918177,0,0.0281,0.0280165043918177,0.0281,0.753652532129831,0.00683886823896943,0.0211776361528482,2015,52,0.62,0.09,0.06,0.09,0.11,0.07,1,1,1
"753","MON",2014,251,"Materials",8,"MON_quarterly_financial_data.xls","monsanto","monsanto company","monsanto co",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62,-0.00367620449862283,0,-6e-04,-0.00367620449862283,-6e-04,1.65554425743397,-0.00268287794416245,-0.000993326554460381,2016,12,0.75,0.12,0.09,0.13,0.13,0.07,1,1,1
"754","MOS",2012,252,"Materials",8,"MOS_quarterly_financial_data.xls","mosaic","the mosaic company","mosaic co",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,0.0464445788981371,1e-04,0.0119,0.0463445788981371,0.0118,1.69544468802368,0.0263383315794577,0.0201062473186794,2014,21,0.66,0.85,0.5,0.33,0.18,0.89,1,1,1
"755","MOS",2013,252,"Materials",8,"MOS_quarterly_financial_data.xls","mosaic","the mosaic company","mosaic co",398850559,398850559,1,1.9554e+10,8105800000,8233400000,3265900000,11302300000,18300000,0,1794400000,3008900000,2857200000,215600000,215600000,0.51,0.51,0.25,934400000,-491500000,1794800000,2172900000,5293100000,1545700000,46.28,49.81,42.76,0.0911,0.0645,28.34,1.46,12.51,3.68,0.3581,0.2662,0.578,0.1207,0.53,-1.53,2.4819,0.81,-0.00795931744126707,0,0.0281,-0.00795931744126707,0.0281,0.0170434260322848,-0.00843823771277428,0.000478920271507202,2015,181,0.41,0.02,0.05,0.02,0.01,0.1,1,1,1
"756","MOS",2014,252,"Materials",8,"MOS_quarterly_financial_data.xls","mosaic","the mosaic company","mosaic co",365844029,365844029,1,1.8283e+10,5364200000,7562400000,1600400000,10703100000,17500000,0,1806500000,3.778e+09,2378700000,360800000,360800000,0.97,0.97,0.25,381800000,-586400000,-318500000,-5.96e+08,2374600000,251800000,44.52,48.73,40.32,0.0941,0.0563,29.26,1.51,19.96,4.68,0.3635,0.353,0.5854,0.1136,0.5,0.36,3.3518,0.93,0.00298091743830061,0,-6e-04,0.00298091743830061,-6e-04,1.55389282264599,0.00391325313188821,-0.000932335693587596,2016,176,0.39,0.03,0.05,0.02,0,0.1,1,1,1
"757","MPC",2012,253,"Energy",3,"MPC_quarterly_financial_data.xls","marathon petroleum","marathon petroleum corporation","marathon petroleum corp",331433926,662867852,2,2.7223e+10,1.3029e+10,1.5118e+10,8.203e+09,1.1694e+10,4.11e+08,0,9.3e+08,3.342e+09,2.0688e+10,7.55e+08,7.54e+08,2.26,2.24,0.35,2.043e+09,-4.19e+08,-1.51e+08,1.473e+09,4.86e+09,4.03e+08,28.95,31.72,26.18,0.3169,0.1306,17.64,1.71,NA,0.7,0.1196,0.2858,0.4296,0.0411,3.17,2.47,1.5883,0.72,0.0564862754682737,1e-04,0.0119,0.0563862754682737,0.0118,2.42559729304251,0.0277642274103721,0.0287220480579016,2014,248,0.29,0.33,0.24,0,0.15,0.4,1,0,0
"758","MPC",2013,253,"Energy",3,"MPC_quarterly_financial_data.xls","marathon petroleum","marathon petroleum corporation","marathon petroleum corp",294564231,589128462,2,2.8385e+10,1.2737e+10,1.7053e+10,9.824e+09,1.092e+10,4.12e+08,0,9.38e+08,3.373e+09,9.78e+10,6.26e+08,6.24e+08,2.09,2.07,0.42,1.355e+09,-5.05e+08,-5.76e+08,2.74e+08,2.292e+09,9.94e+08,38.32,45.98,30.66,0.1851,0.0717,18.54,2.13,11.3,1.47,0.2246,0.3089,0.3847,0.021,3.4,0.61,1.2965,0.98,0.103146247371913,0,0.0281,0.103146247371913,0.0281,2.00186755250352,0.0468937691465643,0.0562524782253489,2015,260,0.31,0.05,0.07,0,0.08,0.01,1,0,0
"759","MPC",2014,253,"Energy",3,"MPC_quarterly_financial_data.xls","marathon petroleum","marathon petroleum corporation","marathon petroleum corp",273062880,546125760,2,3.046e+10,1.1339e+10,1.907e+10,8.579e+09,1.0751e+10,6.39e+08,0,1.566e+09,6.61e+09,9.5395e+10,7.98e+08,7.96e+08,2.87,2.86,0.5,3.88e+08,-5.19e+08,-2.29e+08,-3.6e+08,1.494e+09,1.254e+09,43.14,48.97,37.32,0.2368,0.0836,19.69,2.23,10.72,2.39,0.2051,0.6148,0.353,0.0258,3.24,-1.59,1.3217,0.94,0.00188529818009588,0,-6e-04,0.00188529818009588,-6e-04,0.308341566585206,0.002070303120047,-0.000185004939951124,2016,235,0.32,0.05,0.08,0,0.09,0.01,1,0,0
"760","MRK",2012,254,"Health Care",5,"MRK_quarterly_financial_data.xls","merck & company","merck & co inc","merck & co inc",3022367538,3022367538,1,1.06132e+11,3.4857e+10,5.0669e+10,1.8348e+10,5.302e+10,2.443e+09,0,4.1217e+10,2.06e+10,1.1737e+10,9.08e+08,9.08e+08,0.3,0.3,0.43,1.809e+09,-4.398e+09,-1.218e+09,-3.909e+09,1.3451e+10,7.78e+08,44.01,48,40.02,0.1127,0.0583,17.54,2.4,20.19,27.45,0.8326,0.3885,0.4996,0.1304,0.45,0.34,1.8998,1.17,-0.0693308165463943,1e-04,0.0119,-0.0694308165463943,0.0118,0.613371539451715,-0.0766686007119245,0.00733778416553024,2014,261,0.27,0.24,0.28,0.2,0.2,0.15,0,1,1
"761","MRK",2013,254,"Health Care",5,"MRK_quarterly_financial_data.xls","merck & company","merck & co inc","merck & co inc",2940622461,2940622461,1,1.05645e+11,3.5685e+10,5.3319e+10,1.7868e+10,4.9765e+10,2.561e+09,0,3.6102e+10,2.51e+10,1.132e+10,7.81e+08,7.81e+08,0.28,0.27,0.44,3.026e+09,1.177e+09,-2.624e+09,1.531e+09,1.5621e+10,4.29e+08,47.52,50.42,44.62,0.0891,0.0414,16.92,2.93,31.68,29.18,1.1596,0.5044,0.4711,0.1,0.41,0.88,1.9971,1.41,0.0134347335353788,0,0.0281,0.0134347335353788,0.0281,0.52071310140899,-0.00119730461421379,0.0146320381495926,2015,86,0.56,0.02,0.04,0.06,0.1,0.14,1,1,1
"762","MRK",2014,254,"Health Care",5,"MRK_quarterly_financial_data.xls","merck & company","merck & co inc","merck & co inc",2838192933,2838192933,1,9.8335e+10,3.3173e+10,4.9544e+10,1.8766e+10,4.8647e+10,1.44e+08,0,3.3378e+10,2.14e+10,3.1927e+10,7.316e+09,7.316e+09,2.57,2.54,0.45,-1.164e+09,7.204e+09,-9.643e+09,-3.929e+09,7.441e+09,1.258e+09,57.34,62.2,52.49,0.2481,0.1173,17.14,3.62,31.33,30.95,0.4267,0.4399,0.4947,0.2822,0.42,-0.85,1.7677,1.69,-0.0540980786704196,0,-6e-04,-0.0540980786704196,-6e-04,0.475242760205265,-0.0538129330142965,-0.000285145656123159,2016,82,0.56,0.04,0.04,0.05,0.09,0.14,1,1,1
